month,commits,repo_name,pair_id,treated,index_month,event_month,post,did,log_commits
2021-02-01,0,ullmark/hashids.net,96,1,2021-04-01,-2,0,0,0.0
2021-03-01,2,ullmark/hashids.net,96,1,2021-04-01,-1,0,0,1.0986122886681096
2021-05-01,2,ullmark/hashids.net,96,1,2021-04-01,1,1,1,1.0986122886681096
2021-06-01,0,ullmark/hashids.net,96,1,2021-04-01,2,1,1,0.0
2021-07-01,2,ullmark/hashids.net,96,1,2021-04-01,3,1,1,1.0986122886681096
2021-08-01,0,ullmark/hashids.net,96,1,2021-04-01,4,1,1,0.0
2021-09-01,0,ullmark/hashids.net,96,1,2021-04-01,5,1,1,0.0
2021-10-01,0,ullmark/hashids.net,96,1,2021-04-01,6,1,1,0.0
2021-11-01,1,ullmark/hashids.net,96,1,2021-04-01,7,1,1,0.6931471805599453
2021-12-01,0,ullmark/hashids.net,96,1,2021-04-01,8,1,1,0.0
2022-01-01,0,ullmark/hashids.net,96,1,2021-04-01,9,1,1,0.0
2022-02-01,0,ullmark/hashids.net,96,1,2021-04-01,10,1,1,0.0
2022-03-01,9,ullmark/hashids.net,96,1,2021-04-01,11,1,1,2.302585092994046
2022-04-01,7,ullmark/hashids.net,96,1,2021-04-01,12,1,1,2.0794415416798357
2020-01-01,0,php-ds/ext-ds,97,1,2021-01-01,-12,0,0,0.0
2020-02-01,0,php-ds/ext-ds,97,1,2021-01-01,-11,0,0,0.0
2020-03-01,2,php-ds/ext-ds,97,1,2021-01-01,-10,0,0,1.0986122886681096
2020-04-01,0,php-ds/ext-ds,97,1,2021-01-01,-9,0,0,0.0
2020-05-01,0,php-ds/ext-ds,97,1,2021-01-01,-8,0,0,0.0
2020-06-01,0,php-ds/ext-ds,97,1,2021-01-01,-7,0,0,0.0
2020-07-01,0,php-ds/ext-ds,97,1,2021-01-01,-6,0,0,0.0
2020-08-01,0,php-ds/ext-ds,97,1,2021-01-01,-5,0,0,0.0
2020-09-01,3,php-ds/ext-ds,97,1,2021-01-01,-4,0,0,1.3862943611198906
2020-10-01,10,php-ds/ext-ds,97,1,2021-01-01,-3,0,0,2.3978952727983707
2020-11-01,3,php-ds/ext-ds,97,1,2021-01-01,-2,0,0,1.3862943611198906
2020-12-01,1,php-ds/ext-ds,97,1,2021-01-01,-1,0,0,0.6931471805599453
2021-02-01,0,php-ds/ext-ds,97,1,2021-01-01,1,1,1,0.0
2021-03-01,0,php-ds/ext-ds,97,1,2021-01-01,2,1,1,0.0
2021-04-01,0,php-ds/ext-ds,97,1,2021-01-01,3,1,1,0.0
2021-05-01,0,php-ds/ext-ds,97,1,2021-01-01,4,1,1,0.0
2021-06-01,0,php-ds/ext-ds,97,1,2021-01-01,5,1,1,0.0
2021-07-01,0,php-ds/ext-ds,97,1,2021-01-01,6,1,1,0.0
2021-08-01,0,php-ds/ext-ds,97,1,2021-01-01,7,1,1,0.0
2021-09-01,2,php-ds/ext-ds,97,1,2021-01-01,8,1,1,1.0986122886681096
2021-10-01,17,php-ds/ext-ds,97,1,2021-01-01,9,1,1,2.8903717578961645
2021-11-01,2,php-ds/ext-ds,97,1,2021-01-01,10,1,1,1.0986122886681096
2021-12-01,3,php-ds/ext-ds,97,1,2021-01-01,11,1,1,1.3862943611198906
2022-01-01,0,php-ds/ext-ds,97,1,2021-01-01,12,1,1,0.0
2021-04-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-12,0,0,0.0
2021-05-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-11,0,0,0.0
2021-06-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-10,0,0,0.0
2021-07-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-9,0,0,0.0
2021-08-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-8,0,0,0.0
2021-09-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-7,0,0,0.0
2021-10-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-6,0,0,0.0
2021-11-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-5,0,0,0.0
2021-12-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-4,0,0,0.0
2022-01-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-3,0,0,0.0
2022-02-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-2,0,0,0.0
2022-03-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,-1,0,0,0.0
2022-05-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,1,1,0,0.0
2022-06-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,2,1,0,0.0
2022-07-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,3,1,0,0.0
2022-08-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,4,1,0,0.0
2022-09-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,5,1,0,0.0
2022-10-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,6,1,0,0.0
2022-11-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,7,1,0,0.0
2022-12-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,8,1,0,0.0
2023-01-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,9,1,0,0.0
2023-02-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,10,1,0,0.0
2023-03-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,11,1,0,0.0
2023-04-01,0,devopsgroup-io/vagrant-digitalocean,98,0,2022-04-01,12,1,0,0.0
2020-08-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-12,0,0,0.0
2020-09-01,3,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-11,0,0,1.3862943611198906
2020-10-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-10,0,0,0.0
2020-11-01,1,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-9,0,0,0.6931471805599453
2020-12-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-8,0,0,0.0
2021-01-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-7,0,0,0.0
2021-02-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-6,0,0,0.0
2021-03-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-5,0,0,0.0
2021-04-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-4,0,0,0.0
2021-05-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-3,0,0,0.0
2021-06-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-2,0,0,0.0
2021-07-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,-1,0,0,0.0
2021-09-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,1,1,0,0.0
2021-10-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,2,1,0,0.0
2021-11-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,3,1,0,0.0
2021-12-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,4,1,0,0.0
2022-01-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,5,1,0,0.0
2022-02-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,6,1,0,0.0
2022-03-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,7,1,0,0.0
2022-04-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,8,1,0,0.0
2022-05-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,9,1,0,0.0
2022-06-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,10,1,0,0.0
2022-07-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,11,1,0,0.0
2022-08-01,0,mpociot/laravel-apidoc-generator,99,0,2021-08-01,12,1,0,0.0
2021-09-01,0,troydhanson/uthash,101,1,2022-09-01,-12,0,0,0.0
2021-10-01,0,troydhanson/uthash,101,1,2022-09-01,-11,0,0,0.0
2021-11-01,0,troydhanson/uthash,101,1,2022-09-01,-10,0,0,0.0
2021-12-01,0,troydhanson/uthash,101,1,2022-09-01,-9,0,0,0.0
2022-01-01,1,troydhanson/uthash,101,1,2022-09-01,-8,0,0,0.6931471805599453
2022-02-01,0,troydhanson/uthash,101,1,2022-09-01,-7,0,0,0.0
2022-03-01,0,troydhanson/uthash,101,1,2022-09-01,-6,0,0,0.0
2022-04-01,0,troydhanson/uthash,101,1,2022-09-01,-5,0,0,0.0
2022-05-01,0,troydhanson/uthash,101,1,2022-09-01,-4,0,0,0.0
2022-06-01,1,troydhanson/uthash,101,1,2022-09-01,-3,0,0,0.6931471805599453
2022-07-01,0,troydhanson/uthash,101,1,2022-09-01,-2,0,0,0.0
2022-08-01,0,troydhanson/uthash,101,1,2022-09-01,-1,0,0,0.0
2022-10-01,1,troydhanson/uthash,101,1,2022-09-01,1,1,1,0.6931471805599453
2022-11-01,3,troydhanson/uthash,101,1,2022-09-01,2,1,1,1.3862943611198906
2022-12-01,1,troydhanson/uthash,101,1,2022-09-01,3,1,1,0.6931471805599453
2023-01-01,0,troydhanson/uthash,101,1,2022-09-01,4,1,1,0.0
2023-02-01,0,troydhanson/uthash,101,1,2022-09-01,5,1,1,0.0
2023-03-01,0,troydhanson/uthash,101,1,2022-09-01,6,1,1,0.0
2023-04-01,0,troydhanson/uthash,101,1,2022-09-01,7,1,1,0.0
2023-05-01,0,troydhanson/uthash,101,1,2022-09-01,8,1,1,0.0
2023-06-01,0,troydhanson/uthash,101,1,2022-09-01,9,1,1,0.0
2023-07-01,1,troydhanson/uthash,101,1,2022-09-01,10,1,1,0.6931471805599453
2023-08-01,0,troydhanson/uthash,101,1,2022-09-01,11,1,1,0.0
2023-09-01,0,troydhanson/uthash,101,1,2022-09-01,12,1,1,0.0
2021-09-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-12,0,0,0.0
2021-10-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-11,0,0,0.0
2021-11-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-10,0,0,0.0
2021-12-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-9,0,0,0.0
2022-01-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-8,0,0,0.0
2022-02-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-7,0,0,0.0
2022-03-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-6,0,0,0.0
2022-04-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-5,0,0,0.0
2022-05-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-4,0,0,0.0
2022-06-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-3,0,0,0.0
2022-07-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-2,0,0,0.0
2022-08-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,-1,0,0,0.0
2022-10-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,1,1,0,0.0
2022-11-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,2,1,0,0.0
2022-12-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,3,1,0,0.0
2023-01-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,4,1,0,0.0
2023-02-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,5,1,0,0.0
2023-03-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,6,1,0,0.0
2023-04-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,7,1,0,0.0
2023-05-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,8,1,0,0.0
2023-06-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,9,1,0,0.0
2023-07-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,10,1,0,0.0
2023-08-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,11,1,0,0.0
2023-09-01,0,lucadegasperi/oauth2-server-laravel,101,0,2022-09-01,12,1,0,0.0
2021-12-01,1,EWSoftware/SHFB,100,0,2022-12-01,-12,0,0,0.6931471805599453
2022-01-01,3,EWSoftware/SHFB,100,0,2022-12-01,-11,0,0,1.3862943611198906
2022-02-01,3,EWSoftware/SHFB,100,0,2022-12-01,-10,0,0,1.3862943611198906
2022-03-01,0,EWSoftware/SHFB,100,0,2022-12-01,-9,0,0,0.0
2022-04-01,0,EWSoftware/SHFB,100,0,2022-12-01,-8,0,0,0.0
2022-05-01,0,EWSoftware/SHFB,100,0,2022-12-01,-7,0,0,0.0
2022-06-01,0,EWSoftware/SHFB,100,0,2022-12-01,-6,0,0,0.0
2022-07-01,0,EWSoftware/SHFB,100,0,2022-12-01,-5,0,0,0.0
2022-08-01,6,EWSoftware/SHFB,100,0,2022-12-01,-4,0,0,1.9459101490553132
2022-09-01,1,EWSoftware/SHFB,100,0,2022-12-01,-3,0,0,0.6931471805599453
2022-10-01,5,EWSoftware/SHFB,100,0,2022-12-01,-2,0,0,1.791759469228055
2022-11-01,3,EWSoftware/SHFB,100,0,2022-12-01,-1,0,0,1.3862943611198906
2023-01-01,1,EWSoftware/SHFB,100,0,2022-12-01,1,1,0,0.6931471805599453
2023-02-01,4,EWSoftware/SHFB,100,0,2022-12-01,2,1,0,1.6094379124341003
2023-03-01,3,EWSoftware/SHFB,100,0,2022-12-01,3,1,0,1.3862943611198906
2023-04-01,1,EWSoftware/SHFB,100,0,2022-12-01,4,1,0,0.6931471805599453
2023-05-01,1,EWSoftware/SHFB,100,0,2022-12-01,5,1,0,0.6931471805599453
2023-06-01,3,EWSoftware/SHFB,100,0,2022-12-01,6,1,0,1.3862943611198906
2023-07-01,7,EWSoftware/SHFB,100,0,2022-12-01,7,1,0,2.0794415416798357
2023-08-01,0,EWSoftware/SHFB,100,0,2022-12-01,8,1,0,0.0
2023-09-01,0,EWSoftware/SHFB,100,0,2022-12-01,9,1,0,0.0
2023-10-01,0,EWSoftware/SHFB,100,0,2022-12-01,10,1,0,0.0
2023-11-01,0,EWSoftware/SHFB,100,0,2022-12-01,11,1,0,0.0
2023-12-01,0,EWSoftware/SHFB,100,0,2022-12-01,12,1,0,0.0
2020-08-01,1,Jrohy/trojan,99,1,2021-08-01,-12,0,0,0.6931471805599453
2020-09-01,1,Jrohy/trojan,99,1,2021-08-01,-11,0,0,0.6931471805599453
2020-10-01,12,Jrohy/trojan,99,1,2021-08-01,-10,0,0,2.5649493574615367
2020-11-01,3,Jrohy/trojan,99,1,2021-08-01,-9,0,0,1.3862943611198906
2020-12-01,32,Jrohy/trojan,99,1,2021-08-01,-8,0,0,3.4965075614664802
2021-01-01,3,Jrohy/trojan,99,1,2021-08-01,-7,0,0,1.3862943611198906
2021-02-01,4,Jrohy/trojan,99,1,2021-08-01,-6,0,0,1.6094379124341003
2021-03-01,4,Jrohy/trojan,99,1,2021-08-01,-5,0,0,1.6094379124341003
2021-04-01,12,Jrohy/trojan,99,1,2021-08-01,-4,0,0,2.5649493574615367
2021-05-01,10,Jrohy/trojan,99,1,2021-08-01,-3,0,0,2.3978952727983707
2021-06-01,3,Jrohy/trojan,99,1,2021-08-01,-2,0,0,1.3862943611198906
2021-07-01,2,Jrohy/trojan,99,1,2021-08-01,-1,0,0,1.0986122886681096
2021-09-01,3,Jrohy/trojan,99,1,2021-08-01,1,1,1,1.3862943611198906
2021-10-01,4,Jrohy/trojan,99,1,2021-08-01,2,1,1,1.6094379124341003
2021-11-01,1,Jrohy/trojan,99,1,2021-08-01,3,1,1,0.6931471805599453
2021-12-01,18,Jrohy/trojan,99,1,2021-08-01,4,1,1,2.9444389791664403
2022-01-01,0,Jrohy/trojan,99,1,2021-08-01,5,1,1,0.0
2022-02-01,17,Jrohy/trojan,99,1,2021-08-01,6,1,1,2.8903717578961645
2022-03-01,2,Jrohy/trojan,99,1,2021-08-01,7,1,1,1.0986122886681096
2022-04-01,0,Jrohy/trojan,99,1,2021-08-01,8,1,1,0.0
2022-05-01,1,Jrohy/trojan,99,1,2021-08-01,9,1,1,0.6931471805599453
2022-06-01,2,Jrohy/trojan,99,1,2021-08-01,10,1,1,1.0986122886681096
2022-07-01,0,Jrohy/trojan,99,1,2021-08-01,11,1,1,0.0
2022-08-01,0,Jrohy/trojan,99,1,2021-08-01,12,1,1,0.0
2021-12-01,0,cweagans/composer-patches,100,1,2022-12-01,-12,0,0,0.0
2022-01-01,2,cweagans/composer-patches,100,1,2022-12-01,-11,0,0,1.0986122886681096
2022-02-01,0,cweagans/composer-patches,100,1,2022-12-01,-10,0,0,0.0
2022-03-01,0,cweagans/composer-patches,100,1,2022-12-01,-9,0,0,0.0
2022-04-01,0,cweagans/composer-patches,100,1,2022-12-01,-8,0,0,0.0
2022-05-01,0,cweagans/composer-patches,100,1,2022-12-01,-7,0,0,0.0
2022-06-01,0,cweagans/composer-patches,100,1,2022-12-01,-6,0,0,0.0
2022-07-01,0,cweagans/composer-patches,100,1,2022-12-01,-5,0,0,0.0
2022-08-01,1,cweagans/composer-patches,100,1,2022-12-01,-4,0,0,0.6931471805599453
2022-09-01,0,cweagans/composer-patches,100,1,2022-12-01,-3,0,0,0.0
2022-10-01,0,cweagans/composer-patches,100,1,2022-12-01,-2,0,0,0.0
2022-11-01,0,cweagans/composer-patches,100,1,2022-12-01,-1,0,0,0.0
2023-01-01,6,cweagans/composer-patches,100,1,2022-12-01,1,1,1,1.9459101490553132
2023-02-01,183,cweagans/composer-patches,100,1,2022-12-01,2,1,1,5.214935757608986
2023-03-01,2,cweagans/composer-patches,100,1,2022-12-01,3,1,1,1.0986122886681096
2023-04-01,4,cweagans/composer-patches,100,1,2022-12-01,4,1,1,1.6094379124341003
2023-05-01,1,cweagans/composer-patches,100,1,2022-12-01,5,1,1,0.6931471805599453
2023-06-01,2,cweagans/composer-patches,100,1,2022-12-01,6,1,1,1.0986122886681096
2023-07-01,6,cweagans/composer-patches,100,1,2022-12-01,7,1,1,1.9459101490553132
2023-08-01,0,cweagans/composer-patches,100,1,2022-12-01,8,1,1,0.0
2023-09-01,4,cweagans/composer-patches,100,1,2022-12-01,9,1,1,1.6094379124341003
2023-10-01,1,cweagans/composer-patches,100,1,2022-12-01,10,1,1,0.6931471805599453
2023-11-01,2,cweagans/composer-patches,100,1,2022-12-01,11,1,1,1.0986122886681096
2023-12-01,2,cweagans/composer-patches,100,1,2022-12-01,12,1,1,1.0986122886681096
2018-08-01,1,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-12,0,0,0.6931471805599453
2018-09-01,11,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-11,0,0,2.4849066497880004
2018-10-01,0,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-10,0,0,0.0
2018-11-01,0,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-9,0,0,0.0
2018-12-01,3,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-8,0,0,1.3862943611198906
2019-01-01,1,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-7,0,0,0.6931471805599453
2019-02-01,0,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-6,0,0,0.0
2019-03-01,0,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-5,0,0,0.0
2019-04-01,1,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-4,0,0,0.6931471805599453
2019-05-01,7,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-3,0,0,2.0794415416798357
2019-06-01,4,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-2,0,0,1.6094379124341003
2019-07-01,3,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,-1,0,0,1.3862943611198906
2019-09-01,3,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,1,1,1,1.3862943611198906
2019-10-01,1,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,2,1,1,0.6931471805599453
2019-11-01,16,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,3,1,1,2.833213344056216
2019-12-01,4,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,4,1,1,1.6094379124341003
2020-01-01,27,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,5,1,1,3.332204510175204
2020-02-01,4,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,6,1,1,1.6094379124341003
2020-03-01,0,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,7,1,1,0.0
2020-04-01,4,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,8,1,1,1.6094379124341003
2020-05-01,4,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,9,1,1,1.6094379124341003
2020-06-01,7,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,10,1,1,2.0794415416798357
2020-07-01,4,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,11,1,1,1.6094379124341003
2020-08-01,5,oskardudycz/EventSourcing.NetCore,102,1,2019-08-01,12,1,1,1.791759469228055
2019-05-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-12,0,0,0.0
2019-06-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-11,0,0,0.0
2019-07-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-10,0,0,0.0
2019-08-01,48,rubensousa/GravitySnapHelper,104,1,2020-05-01,-9,0,0,3.8918202981106265
2019-09-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-8,0,0,0.0
2019-10-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-7,0,0,0.0
2019-11-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-6,0,0,0.0
2019-12-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-5,0,0,0.0
2020-01-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-4,0,0,0.0
2020-02-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-3,0,0,0.0
2020-03-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-2,0,0,0.0
2020-04-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,-1,0,0,0.0
2020-06-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,1,1,1,0.0
2020-07-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,2,1,1,0.0
2020-08-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,3,1,1,0.0
2020-09-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,4,1,1,0.0
2020-10-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,5,1,1,0.0
2020-11-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,6,1,1,0.0
2020-12-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,7,1,1,0.0
2021-01-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,8,1,1,0.0
2021-02-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,9,1,1,0.0
2021-03-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,10,1,1,0.0
2021-04-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,11,1,1,0.0
2021-05-01,0,rubensousa/GravitySnapHelper,104,1,2020-05-01,12,1,1,0.0
2019-10-01,20,symfony/panther,103,1,2020-10-01,-12,0,0,3.044522437723423
2019-11-01,1,symfony/panther,103,1,2020-10-01,-11,0,0,0.6931471805599453
2019-12-01,1,symfony/panther,103,1,2020-10-01,-10,0,0,0.6931471805599453
2020-01-01,9,symfony/panther,103,1,2020-10-01,-9,0,0,2.302585092994046
2020-02-01,23,symfony/panther,103,1,2020-10-01,-8,0,0,3.1780538303479458
2020-03-01,2,symfony/panther,103,1,2020-10-01,-7,0,0,1.0986122886681096
2020-04-01,7,symfony/panther,103,1,2020-10-01,-6,0,0,2.0794415416798357
2020-05-01,3,symfony/panther,103,1,2020-10-01,-5,0,0,1.3862943611198906
2020-06-01,1,symfony/panther,103,1,2020-10-01,-4,0,0,0.6931471805599453
2020-07-01,1,symfony/panther,103,1,2020-10-01,-3,0,0,0.6931471805599453
2020-08-01,1,symfony/panther,103,1,2020-10-01,-2,0,0,0.6931471805599453
2020-09-01,9,symfony/panther,103,1,2020-10-01,-1,0,0,2.302585092994046
2020-11-01,2,symfony/panther,103,1,2020-10-01,1,1,1,1.0986122886681096
2020-12-01,9,symfony/panther,103,1,2020-10-01,2,1,1,2.302585092994046
2021-01-01,5,symfony/panther,103,1,2020-10-01,3,1,1,1.791759469228055
2021-02-01,16,symfony/panther,103,1,2020-10-01,4,1,1,2.833213344056216
2021-03-01,1,symfony/panther,103,1,2020-10-01,5,1,1,0.6931471805599453
2021-04-01,0,symfony/panther,103,1,2020-10-01,6,1,1,0.0
2021-05-01,0,symfony/panther,103,1,2020-10-01,7,1,1,0.0
2021-06-01,0,symfony/panther,103,1,2020-10-01,8,1,1,0.0
2021-07-01,16,symfony/panther,103,1,2020-10-01,9,1,1,2.833213344056216
2021-08-01,0,symfony/panther,103,1,2020-10-01,10,1,1,0.0
2021-09-01,2,symfony/panther,103,1,2020-10-01,11,1,1,1.0986122886681096
2021-10-01,0,symfony/panther,103,1,2020-10-01,12,1,1,0.0
2019-05-01,0,fex-team/fis,104,0,2020-05-01,-12,0,0,0.0
2019-06-01,0,fex-team/fis,104,0,2020-05-01,-11,0,0,0.0
2019-07-01,0,fex-team/fis,104,0,2020-05-01,-10,0,0,0.0
2019-08-01,0,fex-team/fis,104,0,2020-05-01,-9,0,0,0.0
2019-09-01,0,fex-team/fis,104,0,2020-05-01,-8,0,0,0.0
2019-10-01,0,fex-team/fis,104,0,2020-05-01,-7,0,0,0.0
2019-11-01,0,fex-team/fis,104,0,2020-05-01,-6,0,0,0.0
2019-12-01,0,fex-team/fis,104,0,2020-05-01,-5,0,0,0.0
2020-01-01,0,fex-team/fis,104,0,2020-05-01,-4,0,0,0.0
2020-02-01,0,fex-team/fis,104,0,2020-05-01,-3,0,0,0.0
2020-03-01,0,fex-team/fis,104,0,2020-05-01,-2,0,0,0.0
2020-04-01,0,fex-team/fis,104,0,2020-05-01,-1,0,0,0.0
2020-06-01,0,fex-team/fis,104,0,2020-05-01,1,1,0,0.0
2020-07-01,0,fex-team/fis,104,0,2020-05-01,2,1,0,0.0
2020-08-01,0,fex-team/fis,104,0,2020-05-01,3,1,0,0.0
2020-09-01,0,fex-team/fis,104,0,2020-05-01,4,1,0,0.0
2020-10-01,0,fex-team/fis,104,0,2020-05-01,5,1,0,0.0
2020-11-01,0,fex-team/fis,104,0,2020-05-01,6,1,0,0.0
2020-12-01,0,fex-team/fis,104,0,2020-05-01,7,1,0,0.0
2021-01-01,0,fex-team/fis,104,0,2020-05-01,8,1,0,0.0
2021-02-01,0,fex-team/fis,104,0,2020-05-01,9,1,0,0.0
2021-03-01,0,fex-team/fis,104,0,2020-05-01,10,1,0,0.0
2021-04-01,0,fex-team/fis,104,0,2020-05-01,11,1,0,0.0
2021-05-01,0,fex-team/fis,104,0,2020-05-01,12,1,0,0.0
2021-04-01,0,gerardog/gsudo,98,1,2022-04-01,-12,0,0,0.0
2021-05-01,0,gerardog/gsudo,98,1,2022-04-01,-11,0,0,0.0
2021-06-01,0,gerardog/gsudo,98,1,2022-04-01,-10,0,0,0.0
2021-07-01,16,gerardog/gsudo,98,1,2022-04-01,-9,0,0,2.833213344056216
2021-08-01,31,gerardog/gsudo,98,1,2022-04-01,-8,0,0,3.4657359027997265
